Price,Close,High,Low,Open,Volume
Ticker,BA,BA,BA,BA,BA
Date,,,,,
2020-08-12,175.44000244140625,184.14999389648438,173.19000244140625,184.00999450683594,40674400
2020-08-13,174.72999572753906,179.47000122070312,172.42999267578125,173.6199951171875,22958800
2020-08-14,178.0800018310547,179.47000122070312,172.35000610351562,173.08999633789062,32414100
2020-08-17,172.00999450683594,178.2899932861328,171.41000366210938,178.24000549316406,23352100
2020-08-18,170.22999572753906,173.24000549316406,169.00999450683594,172.00999450683594,21488500
2020-08-19,169.27000427246094,174.10000610351562,169.08999633789062,170.44000244140625,25601500
2020-08-20,169.5800018310547,170.83999633789062,165.86000061035156,168.5399932861328,23213400
2020-08-21,167.5,170.0800018310547,167.27000427246094,168.35000610351562,16945900
2020-08-24,178.27000427246094,178.27000427246094,167.92999267578125,168.77999877929688,39317100
2020-08-25,174.72999572753906,180.6300048828125,172.44000244140625,180.4600067138672,31318500
2020-08-26,171.89999389648438,174.42999267578125,171.35000610351562,173.8000030517578,16189800
2020-08-27,174.1999969482422,181.30999755859375,173.55999755859375,174.7100067138672,29548100
2020-08-28,175.8000030517578,177.27999877929688,172.57000732421875,175.11000061035156,20383900
2020-08-31,171.82000732421875,175.27000427246094,171.6999969482422,174.64999389648438,16264300
2020-09-01,172.10000610351562,175.49000549316406,169.25,170.7100067138672,18977300
2020-09-02,174.77999877929688,175.0,171.4499969482422,172.74000549316406,16552100
2020-09-03,168.77000427246094,180.85000610351562,168.1199951171875,175.0,27799400
2020-09-04,171.0500030517578,172.8300018310547,164.0,171.30999755859375,18867300
2020-09-08,161.0800018310547,166.89999389648438,160.5,165.8000030517578,22622700
2020-09-09,160.77999877929688,163.05999755859375,157.0,161.61000061035156,21951400
2020-09-10,157.69000244140625,163.77999877929688,157.57000732421875,160.9600067138672,14532600
2020-09-11,160.22999572753906,161.36000061035156,156.32000732421875,158.0,14722400
2020-09-14,165.35000610351562,165.94000244140625,158.89999389648438,161.75,17228400
2020-09-15,163.49000549316406,168.83999633789062,163.3300018310547,166.64999389648438,14881700
2020-09-16,167.4600067138672,170.57000732421875,160.30999755859375,161.9499969482422,21851400
2020-09-17,167.52999877929688,168.4600067138672,161.0500030517578,164.6300048828125,19717800
2020-09-18,161.13999938964844,169.72000122070312,161.02000427246094,165.66000366210938,22057100
2020-09-21,156.35000610351562,158.8300018310547,154.1999969482422,157.8300018310547,23125300
2020-09-22,156.8000030517578,160.07000732421875,154.9499969482422,156.80999755859375,17768900
2020-09-23,151.17999267578125,160.4199981689453,150.88999938964844,157.3300018310547,18247500
2020-09-24,146.0500030517578,150.30999755859375,145.02000427246094,150.2899932861328,27098100
2020-09-25,156.02999877929688,156.30999755859375,146.4199981689453,146.85000610351562,29123000
2020-09-28,166.0800018310547,168.0,159.1999969482422,160.3300018310547,38868200
2020-09-29,163.60000610351562,165.5,162.00999450683594,164.77000427246094,19874700
2020-09-30,165.25999450683594,170.97999572753906,164.11000061035156,164.5,38436700
2020-10-01,167.86000061035156,172.75999450683594,165.57000732421875,170.14999389648438,30677100
2020-10-02,168.0800018310547,169.77999877929688,161.8000030517578,161.86000061035156,31773800
2020-10-05,171.1999969482422,172.0800018310547,167.50999450683594,169.49000549316406,19082100
2020-10-06,159.5399932861328,175.55999755859375,159.3300018310547,173.0399932861328,47132500
2020-10-07,164.61000061035156,166.33999633789062,162.3800048828125,163.7100067138672,26019100
2020-10-08,168.0,168.08999633789062,163.5399932861328,166.22000122070312,20598600
2020-10-09,167.3300018310547,170.0,166.82000732421875,169.92999267578125,17406000
2020-10-12,167.35000610351562,169.1999969482422,165.9499969482422,167.75,12176600
2020-10-13,162.13999938964844,165.52999877929688,162.08999633789062,165.36000061035156,15182600
2020-10-14,163.24000549316406,165.1699981689453,162.49000549316406,162.6999969482422,10505500
2020-10-15,164.24000549316406,164.5399932861328,158.72999572753906,161.00999450683594,13226800
2020-10-16,167.35000610351562,173.4199981689453,167.27000427246094,171.22000122070312,31780600
2020-10-19,167.11000061035156,170.83999633789062,166.11000061035156,169.08999633789062,16519600
2020-10-20,167.24000549316406,169.2899932861328,166.17999267578125,168.2899932861328,12319900
2020-10-21,163.86000061035156,167.6300048828125,163.82000732421875,166.44000244140625,11450600
2020-10-22,169.07000732421875,169.6300048828125,164.10000610351562,164.6999969482422,14238200
2020-10-23,167.36000061035156,170.25999450683594,166.0500030517578,169.99000549316406,10024200
2020-10-26,160.8300018310547,165.5,159.0500030517578,164.9499969482422,16151100
2020-10-27,155.24000549316406,160.25,155.0,159.16000366210938,15491900
2020-10-28,148.13999938964844,153.9499969482422,148.0,153.0,20279800
2020-10-29,148.2899932861328,150.10000610351562,146.60000610351562,148.02999877929688,14554300
2020-10-30,144.38999938964844,149.1699981689453,141.5800018310547,147.1999969482422,15374700
2020-11-02,148.60000610351562,149.58999633789062,143.3800048828125,145.75,13854600
2020-11-03,153.64999389648438,154.82000732421875,150.63999938964844,151.8300018310547,12249800
2020-11-04,151.6300048828125,155.39999389648438,151.1699981689453,153.1699981689453,11344700
2020-11-05,157.08999633789062,157.6300048828125,152.10000610351562,152.47999572753906,12328300
2020-11-06,157.74000549316406,158.47000122070312,154.52000427246094,156.3300018310547,8995600
2020-11-09,179.36000061035156,184.4600067138672,172.16000366210938,179.0,49014400
2020-11-10,188.69000244140625,193.9499969482422,180.3800048828125,182.8000030517578,46404300
2020-11-11,182.14999389648438,190.0,180.41000366210938,189.88999938964844,29907800
2020-11-12,176.72000122070312,184.58999633789062,176.25,178.9499969482422,20288400
2020-11-13,187.11000061035156,187.27000427246094,178.7100067138672,179.0,19724500
2020-11-16,202.39999389648438,202.94000244140625,191.35000610351562,194.55999755859375,40562800
2020-11-17,210.0500030517578,211.1999969482422,196.0500030517578,200.25,38299300
2020-11-18,203.3000030517578,223.02000427246094,203.0,223.02000427246094,65990700
2020-11-19,205.6699981689453,209.44000244140625,199.89999389648438,200.4499969482422,34236100
2020-11-20,199.6199951171875,206.5800018310547,199.1699981689453,204.58999633789062,18230900
2020-11-23,211.52999877929688,214.2100067138672,201.8699951171875,203.24000549316406,28372400
2020-11-24,218.49000549316406,222.9499969482422,215.75999450683594,219.42999267578125,31132000
2020-11-25,217.61000061035156,221.0,213.08999633789062,217.7100067138672,19254100
2020-11-27,216.5,219.92999267578125,216.0399932861328,218.25,9970200
2020-11-30,210.7100067138672,217.77999877929688,208.52000427246094,215.6999969482422,16501900
2020-12-01,213.00999450683594,218.08999633789062,213.0,214.30999755859375,15754200
2020-12-02,223.85000610351562,224.99000549316406,210.3000030517578,213.00999450683594,25912300
2020-12-03,237.1999969482422,242.0,226.52999877929688,228.3000030517578,45945100
2020-12-04,232.7100067138672,238.17999267578125,230.25,236.36000061035156,29378400
2020-12-07,238.1699981689453,244.0800018310547,237.11000061035156,238.5,33246700
2020-12-08,236.57000732421875,241.6999969482422,234.4600067138672,238.6999969482422,19682000
2020-12-09,232.05999755859375,240.83999633789062,228.27999877929688,238.63999938964844,19043600
2020-12-10,234.42999267578125,237.00999450683594,228.02000427246094,228.10000610351562,16185000
2020-12-11,230.3300018310547,236.22000122070312,228.3300018310547,232.82000732421875,17311800
2020-12-14,228.6199951171875,237.6300048828125,228.3699951171875,235.0,19231200
2020-12-15,229.5,232.5,224.36000061035156,230.0,18993700
2020-12-16,225.8699951171875,232.3699951171875,225.3000030517578,229.3300018310547,17858400
2020-12-17,221.24000549316406,228.49000549316406,220.52999877929688,227.24000549316406,17465600
2020-12-18,219.75,223.4600067138672,218.61000061035156,222.0500030517578,19092800
2020-12-21,219.30999755859375,219.42999267578125,211.10000610351562,212.33999633789062,18726500
2020-12-22,218.77999877929688,223.88999938964844,217.6999969482422,223.27999877929688,13280000
2020-12-23,219.69000244140625,224.39999389648438,219.32000732421875,219.5500030517578,10869000
2020-12-24,217.14999389648438,219.8800048828125,216.0500030517578,219.6199951171875,6398500
2020-12-28,216.08999633789062,219.1999969482422,215.16000366210938,218.19000244140625,9090600
2020-12-29,216.25,221.67999267578125,215.39999389648438,218.3000030517578,14593800
2020-12-30,216.6699981689453,218.5500030517578,214.3699951171875,216.36000061035156,10812600
