Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-04-16,47.66655349731445,48.17371967381364,47.5014842963781,47.71679337817441,102785600
2019-04-17,48.59477233886719,48.654579815816376,47.513452133525476,47.73593419560427,115627200
2019-04-18,48.769405364990234,48.83878042671001,48.44883818950445,48.59237393282901,96783200
2019-04-22,48.929691314697266,49.02777645010352,48.40577724792963,48.52300121344138,77758000
2019-04-23,49.63541793823242,49.70001103243273,48.77897447012389,48.90576602332837,93292000
2019-04-24,49.55886459350586,49.874646148239904,49.53254915974815,49.60670984114939,70162400
2019-04-25,49.109130859375,49.70242019802775,49.07085318582067,49.47993806491792,74172800
2019-04-26,48.874671936035156,49.042132144995094,48.35314882772133,49.01820769356134,74596400
2019-04-29,48.94882583618164,49.274178618619544,48.769403426389225,48.89858595528212,88818800
2019-04-30,48.00626754760742,48.65936420628047,47.63306945693711,48.57802690966953,186139600
2019-05-01,50.3626823425293,51.508592020453015,50.054073710339814,50.209575344115216,259309200
2019-05-02,50.03493881225586,50.87224357416548,49.790926909900726,50.20000804937549,127985200
2019-05-03,50.65694046020508,50.678470279001594,50.29330992452947,50.45120256308905,83569600
2019-05-06,49.8746452331543,49.96076813747586,48.68328143200459,48.87227143435446,129772400
2019-05-07,48.53016662597656,49.62105413789008,48.044530331421704,49.252641781811754,155054800
2019-05-08,48.53976058959961,49.12348231412722,48.26464757780065,48.30053061399713,105358000
2019-05-09,48.01822280883789,48.24788145423534,47.04695005980313,47.941667493466504,139634400
2019-05-10,47.35300827026367,47.7540639685717,46.293944343440415,47.41064587308777,164834800
2019-05-13,44.600887298583984,45.50385461573038,43.91165443229162,45.078789571579875,229722400
2019-05-14,45.306922912597656,45.556678529738576,44.52643157045996,44.76658275265618,146118800
2019-05-15,45.849666595458984,46.04899253088982,44.672927182991636,44.73296498290153,106178800
2019-05-16,45.64794158935547,46.22190282402673,45.350152775292095,45.607116324143135,132125600
2019-05-17,45.38856887817383,45.84485461277008,44.85062896487243,44.89145422201707,131516400
2019-05-20,43.96928024291992,44.27187308579342,43.294455989235885,44.07254715951819,154449200
2019-05-21,44.81221008300781,45.148420257456486,44.35592065835196,44.48080029361121,113459200
2019-05-22,43.894832611083984,44.59847747756857,43.83959886543886,44.34631800439947,118994400
2019-05-23,43.145565032958984,43.35689559500795,42.70128385170774,43.17918605404062,146118800
2019-05-24,42.979862213134766,43.741141106736286,42.89580782412961,43.275247174479105,94858800
2019-05-28,42.80214309692383,43.36890001918463,42.72529662605627,42.96784799476519,111792800
2019-05-29,42.598018646240234,43.071116776934666,42.26660883616166,42.367471894790725,113924800
2019-05-30,42.81896209716797,43.042300966788524,42.427514446574904,42.73490770668172,84873600
2019-05-31,42.04326629638672,42.74450725980642,42.02405376341982,42.32183886336672,108174400
2019-06-03,41.61819076538086,42.72768779213401,40.89053314856024,42.170539086692926,161584400
2019-06-04,43.14075469970703,43.18638400690421,41.91118191989877,42.13212054974457,123872000
2019-06-05,43.837196350097656,44.425569693638934,43.50098615185949,44.25506073740765,119093600
2019-06-06,44.480804443359375,44.54084224185603,43.7435385189005,43.966881034804615,90105200
2019-06-07,45.66474151611328,46.08981009449223,44.61288192923803,44.790591442053355,122737600
2019-06-10,46.248313903808594,46.9183340723606,46.01776716255535,46.06339647229206,104883600
2019-06-11,46.783851623535156,47.069632119136514,46.49327074262788,46.79585991563247,107731600
2019-06-12,46.63496398925781,47.06243284929081,46.44284228865029,46.57732637975056,73012800
2019-06-13,46.62535858154297,47.259357665071356,46.493278340137906,46.75744248736489,86698400
2019-06-14,46.28673553466797,46.49086182041793,45.700766122555855,46.00095507020215,75046000
2019-06-17,46.56291580200195,46.81987934371097,46.14985544679512,46.32516479593238,58676400
2019-06-18,47.65800094604492,48.09987823785854,46.87991346794185,47.08163957971552,106204000
2019-06-19,47.518707275390625,48.001413436154635,47.38422321657216,47.95338027422024,84496800
2019-06-20,47.90055465698242,48.176727040616036,47.55713657353641,48.11908943981231,86056000
2019-06-21,47.73725509643555,48.234369837830805,47.585958668286295,47.742059146457436,191202400
2019-06-24,47.68922805786133,48.06866741206735,47.59076518160692,47.67961995732024,72881600
2019-06-25,46.966365814208984,47.852520548463474,46.89912011572079,47.65319463874383,84281200
2019-06-26,47.982208251953125,48.267988752912856,47.39383857231526,47.49470163187464,104270000
2019-06-27,47.967796325683594,48.40727340936007,47.92697106624909,48.09987653850626,83598800
2019-06-28,47.530731201171875,47.91017058589295,47.321800802809236,47.71324481754707,124442400
2019-07-01,48.40247344970703,49.10851854004472,48.18633517839463,48.79151720788642,109012000
2019-07-02,48.68585205078125,48.7819147300247,48.35684607736168,48.368854370319184,67740800
2019-07-03,49.08931350708008,49.09651775078318,48.676253100823125,48.81794144620673,45448000
2019-07-05,49.04606628417969,49.25019621889604,48.72666482832786,48.83473577283392,69062000
2019-07-08,48.035037994384766,48.366444116802036,47.648394464551245,48.22475580612427,101354400
2019-07-09,48.32802200317383,48.3928601796655,47.74445276383692,47.838111572074205,82312000
2019-07-10,48.80592727661133,48.926002876430864,48.40487521294406,48.47452111291263,71588400
2019-07-11,48.45050811767578,49.08450718512967,48.44090368132173,48.82514343056897,80767200
2019-07-12,48.82273864746094,48.990843750978065,48.55857086735086,48.61860866606529,70380800
2019-07-15,49.281429290771484,49.43992629757832,48.99084472686203,49.012457455369805,67789600
2019-07-16,49.11091232299805,49.49755583798557,48.87076116249439,49.132525047983556,67467200
2019-07-17,48.834747314453125,49.25260805148238,48.81553477898725,49.00285241925894,56430000
2019-07-18,49.38949203491211,49.44232558710556,48.91879411475666,48.99084020087647,74162400
2019-07-19,48.652225494384766,49.59121746482509,48.5969917503636,49.420708518825705,83717200
2019-07-22,49.764129638671875,49.76652983137011,48.89718370048571,48.90678813569499,89111600
2019-07-23,50.15317153930664,50.169983880822244,49.78093647751568,50.06191658273227,73420800
2019-07-24,50.11234664916992,50.22761819035757,49.75211987659433,49.872195467452855,59966400
2019-07-25,49.71609878540039,50.24923470325559,49.646452890460836,50.165180323684744,55638400
2019-07-26,49.889007568359375,50.3669060724439,49.744915394257944,49.82656591618786,70475600
2019-07-29,50.354896545410156,50.58544328543427,50.05711143404849,50.06191548357835,86693600
2019-07-30,50.13876724243164,50.47017707104218,49.785744685281244,50.13396319239506,135742800
2019-07-31,51.161808013916016,53.162267870594626,50.74394728765502,51.973520210453195,277125600
2019-08-01,50.05471420288086,52.360167250633246,49.648861742078736,51.36834159535315,216071600
2019-08-02,48.99565124511719,49.57441288045256,48.4216899956366,49.35827825565374,163448400
2019-08-05,46.43083953857422,47.70604202778089,46.248325916636276,47.54754499544243,209572000
2019-08-06,47.30977249145508,47.566735958830606,46.59892353609347,47.14406762586382,143299200
2019-08-07,47.79970169067383,47.9245813627997,46.5461155761973,46.92795517227877,133457600
2019-08-08,48.85395050048828,48.87796708312998,47.883741391069506,48.07826325145281,108038000
2019-08-09,48.45137405395508,48.87805397548841,48.04156299326549,48.52610318105961,98478800
2019-08-12,48.328433990478516,48.70690564326223,48.00781893127482,48.12111912807383,89927600
2019-08-13,50.37507247924805,51.13924382722564,48.328440715985266,48.45861715007124,188874000
2019-08-14,48.87564468383789,49.765169952437965,48.8370736252072,48.97448164220203,146189600
2019-08-15,48.63218307495117,49.45179803046453,48.133179543590074,49.04681285574201,108909600
2019-08-16,49.77963638305664,49.93873925139219,49.138406285829504,49.24447486471987,110481600
2019-08-19,50.70773696899414,51.281465917613836,50.63059484038089,50.77282150188003,97654400
2019-08-20,50.710140228271484,51.43092173331865,50.70049930251516,50.835494333135934,107537200
2019-08-21,51.2597770690918,51.503250044120115,51.00907247845251,51.34415082233921,86141600
2019-08-22,51.21637725830078,51.69368218603731,50.80415685820638,51.39235266730536,89014800
2019-08-23,48.8491325378418,51.117542118657454,48.45378834228211,50.48595292357212,187272000
2019-08-26,49.777225494384766,49.94596928348397,49.43250262391042,49.62535424502612,104174400
2019-08-27,49.21555709838867,50.273826405538145,49.063685817402416,50.10749189366548,103493200
2019-08-28,49.54582214355469,49.591624835252574,49.01307342452387,49.20110281692771,63755200
2019-08-29,50.384708404541016,50.45944122027243,49.81821107629475,50.26176727641231,83962000
2019-08-30,50.319618225097656,50.73183492972225,49.94837821357819,50.66192810275073,84573600
2019-09-03,49.586788177490234,49.89534933100552,49.23001503342677,49.762763598243694,80092000
2019-09-04,50.42810821533203,50.49801505908247,49.97732034291405,50.23525654940244,76752400
2019-09-05,51.4140510559082,51.58038555025463,50.987367398020275,51.10548990171216,95654800
2019-09-06,51.409236907958984,51.688871647786236,51.22843915557166,51.59967926701052,77449200
2019-09-09,51.62860107421875,52.17581658536241,50.8813059720828,51.79011327705141,109237600
2019-09-10,52.238494873046875,52.257780407427305,51.03558955257651,51.553874955069645,127111600
2019-09-11,53.89942169189453,53.92835183174027,52.486788527686315,52.56875296585321,177158400
2019-09-12,53.77888488769531,54.581627225262366,53.723441282159314,54.191105317709415,128906800
2019-09-13,52.7326774597168,53.22444572475739,52.31563834334191,53.03400704520089,159053200
2019-09-16,53.00989532470703,53.06534261277984,52.445807264794794,52.48678764401857,84632400
2019-09-17,53.2027473449707,53.23167748452731,52.821866332806906,53.02436259634548,73274800
2019-09-18,53.70175552368164,53.72104105894379,52.89901305030091,53.28953502392515,101360000
2019-09-19,53.26542663574219,53.940401924643595,53.12319628426561,53.51854052991049,88242400
2019-09-20,52.48678207397461,53.65111982484979,52.42410685563765,53.36666651277552,221652400
2019-09-23,52.725440979003906,52.99543108561722,52.467501112026355,52.780884587682145,76662000
2019-09-24,52.47472381591797,53.63424284676949,52.35660500350317,53.282288364697834,124763200
2019-09-25,53.28229522705078,53.3955954303575,52.344557829154596,52.68445843907475,87613600
2019-09-26,53.00748825073242,53.260605830357584,52.751961358700385,53.034005400566286,75334000
2019-09-27,52.74954605102539,53.2654220796107,52.37830599554469,53.164172116596596,101408000
2019-09-30,53.991024017333984,54.13807298560909,53.22443972553184,53.25095687319913,103909600
2019-10-01,54.140480041503906,55.015542199716855,54.04646537248146,54.25619323286931,139223200
2019-10-02,52.78329849243164,53.89701137983922,52.534999548530294,53.77165725173804,138449200
2019-10-03,53.23167037963867,53.26541913933405,51.86001779212852,52.65552479613937,114426000
2019-10-04,54.72385787963867,54.8395710800797,53.971740468468944,54.39360185610263,138478800
2019-10-07,54.73590850830078,55.42775996537264,54.44181057861508,54.54546985465471,122306000
2019-10-08,54.09467315673828,54.97696686101353,54.07780061660475,54.43698672331933,111820000
2019-10-09,54.728675842285156,54.91188287761169,54.39359754238613,54.728675842285156,74770400
2019-10-10,55.46632766723633,55.550701405913,54.793761783186426,54.94562936312992,113013600
2019-10-11,56.94163513183594,57.28635431760764,56.001484875630204,56.15576543400682,166795600
2019-10-14,56.859683990478516,57.40449021318178,56.570408335757406,56.62585194731356,96427600
2019-10-15,56.727088928222656,57.28876388731091,56.62102035417278,56.98502507117244,87360000
2019-10-16,56.49808120727539,56.707809064497546,56.21603720446529,56.2570175797448,73903200
2019-10-17,56.71744918823242,56.92717336414667,56.293178533986655,56.67164651111575,67585200
2019-10-18,56.989845275878906,57.271889240129056,56.478787954113265,56.55110776815297,97433600
2019-10-21,57.97822189331055,58.093935103206974,57.209231876534595,57.2574438748216,87247200
2019-10-22,57.84563446044922,58.3856146765989,57.763670024778484,58.134910101720735,82293600
2019-10-23,58.62185287475586,58.6363197826314,58.149370210984436,58.36150738642255,75828800
2019-10-24,58.71827697753906,59.01237488808867,58.291593340374654,58.9424643784468,69275200
2019-10-25,59.44146728515625,59.4776253564704,58.549532635464736,58.617030154143734,73477200
2019-10-28,60.036895751953125,60.085107740650955,59.47521707169301,59.64396087130488,96572800
2019-10-29,58.648372650146484,60.20564541734881,58.474810209592064,60.01761606827048,142839600
2019-10-30,58.64113998413086,59.13291187162971,58.14696246276344,59.002735445622676,124522000
2019-10-31,59.966983795166016,60.06582076053263,57.194752211017715,59.6005697472304,139162000
2019-11-01,61.668907165527344,61.69542063687785,60.06342230976246,60.15502399914114,151125200
2019-11-04,62.073883056640625,62.15825679620855,61.56282935184472,62.03289900370376,103272000
2019-11-05,61.98469161987305,62.24021847609193,61.78943067043556,61.965402409963275,79897600
2019-11-06,62.01120376586914,62.07146967136596,61.560415969821406,61.89790356926801,75864400
2019-11-07,62.726898193359375,62.94934582951276,62.407737081003965,62.56006431093565,94940400
2019-11-08,62.8985595703125,62.97109281780966,62.10307718852949,62.547964990294155,69986400
2019-11-11,63.396663665771484,63.46194361198176,62.448853744820155,62.45368683680249,81821200
2019-11-12,63.33861541748047,63.53930306047333,63.08716187317902,63.23948171339895,87388800
2019-11-13,63.94552230834961,64.02047582181841,63.12344651694649,63.137953172536136,102734400
2019-11-14,63.50303649902344,64.04463783041759,63.37246925707495,63.77141692988812,89182800
2019-11-15,64.25740051269531,64.2622336027396,63.59248538281648,63.75447875507944,100206400
2019-11-18,64.58142852783203,64.661215138633,63.88749973599202,64.26710041967422,86703200
2019-11-19,64.38554382324219,64.79899805072114,64.16793672345132,64.7748178443526,76167200
2019-11-20,63.63600540161133,64.33476692011878,62.96141671211612,64.20420707990431,106234400
2019-11-21,63.350704193115234,63.83427887982117,63.150016566024355,63.75690515904483,121395200
2019-11-22,63.29509353637695,63.633594357835975,63.06781283223349,63.49094070374841,65325200
2019-11-25,64.40489196777344,64.42181885231716,63.4740092418001,63.51994942626795,84020400
2019-11-26,63.90196990966797,64.59589830533123,63.46916856085646,64.54270480224399,105207600
2019-11-27,64.76031494140625,64.79416870803259,64.1485933165973,64.21387323668083,65235600
2019-11-29,64.61767578125,64.79901631197382,64.29126135019413,64.46051546370906,46617600
2019-12-02,63.87055206298828,64.85946151337887,63.69888509763705,64.62250723621042,94487200
2019-12-03,62.73173141479492,62.75107115629454,61.96768249718288,62.45609029176561,114430400
2019-12-04,63.28541564941406,63.66502354195214,63.02912166077709,63.12342226464594,67181600
2019-12-05,64.21389770507812,64.28885859134802,63.524809483110154,63.78110354981932,74424400
2019-12-06,65.45426177978516,65.52438218840273,64.6297659007449,64.67329323847352,106075600
2019-12-09,64.53787231445312,65.47600088319996,64.05187745802085,65.28257398585824,128042400
2019-12-10,64.91506958007812,65.2995105763633,64.2815805327648,64.94408288111636,90420400
2019-12-11,65.46876525878906,65.54855922511847,64.91991057065518,64.99486406704634,78756800
2019-12-12,65.63557434082031,65.90154183015696,64.63457881755991,64.74579890264165,137310400
2019-12-13,66.52779388427734,66.56406051429938,65.50745087998871,65.63559789190995,133587600
2019-12-16,67.66661834716797,67.89148623744535,66.9702768320452,66.97510992369841,128186000
2019-12-17,67.79961395263672,68.12844131475995,67.4103323544064,67.59651339742528,114158400
2019-12-18,67.63760375976562,68.15986542029901,67.48769675492808,67.65211041321663,116028400
2019-12-19,67.70529174804688,67.98576596222193,67.4465848888958,67.57956498118126,98369200
2019-12-20,67.5650634765625,68.34119887066039,67.35228940968788,68.23965230704795,275978000
2019-12-23,68.6676025390625,68.72804937228351,67.78991334009129,67.82860019880438,98572000
2019-12-24,68.73287963867188,68.88279397706229,68.40647265570004,68.83443356096687,48478800
2019-12-26,70.09657287597656,70.11349976170649,68.83686282423325,68.86587612619056,93121200
2019-12-27,70.0699691772461,71.07822564604481,69.66376821117122,70.38913024148955,146266000
2019-12-30,70.48585510253906,70.76874958677095,68.96259754402517,69.987773684802,144114400
2019-12-31,71.0008544921875,71.00810781760235,70.00227154707781,70.10140524692373,100805600
2020-01-02,72.620849609375,72.68129646149221,71.37322569622376,71.6270995236096,135480400
2020-01-03,71.9148178100586,72.67644657227763,71.68995732022762,71.84711763961168,146322800
2020-01-06,72.48783874511719,72.52652560345562,70.7832410162985,71.0347019061165,118387200
2020-01-07,72.1469497680664,72.75383115765004,71.92692233659784,72.49753708995398,108872000
2020-01-08,73.3075180053711,73.60975223726805,71.84954036585081,71.84954036585081,132079200
2020-01-09,74.86461639404297,75.05804331745496,74.03528757623693,74.28674110091968,170108400
2020-01-10,75.03388214111328,75.59967116208304,74.53096758540974,75.09916946286842,140644800
2020-01-13,76.63692474365234,76.66352519200935,75.23214067732687,75.35062150930146,121532000
2020-01-14,75.60208129882812,76.78442520845898,75.47877474428456,76.5740713542954,161954400
2020-01-15,75.278076171875,76.28391248020361,74.84527472915032,75.40139008732662,121923600
2020-01-16,76.22105407714844,76.33228158869747,75.45942527825108,75.82210636141797,108829200
2020-01-17,77.06488037109375,77.06729322689777,76.16301095015437,76.47007821096346,137816400
2020-01-21,76.54264831542969,77.1350230903495,76.40482770973279,76.69255534109293,110843200
2020-01-22,76.81584930419922,77.36953706088629,76.7215486894379,77.02861598860008,101832400
2020-01-23,77.18577575683594,77.26556233295065,76.32017294133449,76.86903492947071,104472000
2020-01-24,76.96333312988281,78.17710300745777,76.772319051517,77.43240119345582,146537600
2020-01-27,74.70021057128906,75.38204534370864,73.71613420898714,74.96859100895418,161940000
2020-01-28,76.81343841552734,76.98510540061056,75.48360773770071,75.58274145549967,162234000
2020-01-29,78.42131805419922,79.2699941203994,77.70562947444549,78.44791850299463,216229200
2020-01-30,78.30768585205078,78.3608793764205,77.06973551628201,77.50253703825538,126743200
2020-01-31,74.83561706542969,78.01995284367814,74.54063615595594,77.59682491329659,199588400
2020-02-03,74.63009643554688,75.79792627872014,73.0729850588055,73.57589958168212,173788400
2020-02-04,77.0938949584961,77.28490902345662,75.83176474651968,76.2379657074683,136616400
2020-02-05,77.72257995605469,78.52289583763088,77.11811132170605,78.22307437743206,118826800
2020-02-06,78.63166809082031,78.63408832571153,77.43482504328904,77.99335327455661,105425600
2020-02-07,77.5628662109375,78.3796223944295,77.070873196759,78.12999061671879,117684000
2020-02-10,77.93122863769531,77.93122863769531,76.0650521291358,76.14502805818842,109348800
2020-02-11,77.4610595703125,78.500791189116,77.24293596960018,78.42808578763751,94323200
2020-02-12,79.30058288574219,79.30542744679461,77.91185062961374,77.91185062961374,113730400
2020-02-13,78.73587036132812,79.06305941279798,78.36748405379012,78.57106654450395,94747600
2020-02-14,78.75526428222656,79.0048959887249,78.24630435157947,78.70436311176876,80113600
2020-02-18,77.3132095336914,77.49498040250103,76.24924049804682,76.43101136685644,152531200
2020-02-19,78.43293762207031,78.6631837418977,77.55559118024817,77.55559118024817,93984000
2020-02-20,77.62828826904297,78.68256095291854,77.12175425598554,78.19299399872004,100566000
2020-02-21,75.87118530273438,77.66466444490703,75.25316708230885,77.22113922163652,129554000
2020-02-24,72.26727294921875,73.72144039286337,70.09814428354905,72.04430474977563,222195200
2020-02-25,69.81941223144531,73.3215345796045,69.34681232251152,72.93860713253768,230673600
2020-02-26,70.92700958251953,72.19456142629366,69.43648955817032,69.44376009892217,198054800
2020-02-27,66.2906494140625,69.31532061254289,66.15492769967031,68.12775191347185,320605600
2020-02-28,66.25183868408203,67.47576689739286,62.13412521989558,62.3498301879761,426510000
2020-03-02,72.41996002197266,73.05737125328037,67.30856246455294,68.41372910419624,341397200
2020-03-03,70.11994171142578,73.6778022281249,69.26682558358837,73.59782628927844,319475600
2020-03-04,73.3724365234375,73.53239582305254,71.04334864954015,71.84556373045045,219178400
2020-03-05,70.99244689941406,72.59929546384136,70.62647911575432,71.62258011074542,187572800
2020-03-06,70.04966735839844,70.48349603940056,68.15925268654892,68.34586817457833,226176800
2020-03-09,64.50926971435547,67.39821044302454,63.74098162444497,63.922752484590724,286744800
2020-03-10,69.15534973144531,69.4219485531025,65.28484074636239,67.16799216221737,285290000
2020-03-11,66.75353240966797,68.15680559462812,65.88830129483978,67.228565607775,255598800
2020-03-12,60.16132736206055,65.43753239872558,60.105585314384975,62.02993408107194,418474000
2020-03-13,67.36914825439453,67.84175558934598,61.30526952735632,64.19906676832508,370732000
2020-03-16,58.70231246948242,62.7909413516552,58.166692548418034,58.63929618574619,322423600
2020-03-17,61.28345489501953,62.43466692909921,57.77891021775957,59.98682095947624,324056000
2020-03-18,59.783233642578125,60.59029684026707,57.46868356365228,58.110942929042054,300233600
2020-03-19,59.32517623901367,61.27860698512917,58.79925286107015,59.95773914025238,271857200
2020-03-20,55.55888748168945,61.033826561579104,55.25835823713997,59.90684466812261,401693200
2020-03-23,54.378578186035156,55.37953106884565,51.52841196651316,55.27773981437753,336752800
2020-03-24,59.83414077758789,60.03045277933711,56.785236104652014,57.284499639505285,287531200
2020-03-25,59.504520416259766,62.58977733010226,59.20883946854917,60.77206840473627,303602000
2020-03-26,62.635833740234375,62.69399806571646,59.70810978448486,59.74688846689872,252087200
2020-03-27,60.042572021484375,62.012966292537286,59.87534218227991,61.256800443757655,204216800
2020-03-30,61.75606155395508,61.92813964643738,60.444886473049856,60.76965331673908,167976400
2020-03-31,61.63003158569336,63.61739280424554,61.07502603187046,61.94752788300978,197002000
2020-04-01,58.387245178222656,60.28008580485976,57.95584248192985,59.742043574986454,176218400
2020-04-02,59.36152648925781,59.41484624870322,57.41536636391571,58.2490894772747,165934000
2020-04-03,58.5084228515625,59.54815085540586,57.91706088463897,58.845304798537626,129880000
2020-04-06,63.61255645751953,63.76766380870964,60.44004863872081,60.80843506954079,201820400
2020-04-07,62.875770568847656,65.84954752102261,62.77155701763157,65.63141650239487,202887200
2020-04-08,64.48506927490234,64.80013598884416,63.31204153578241,63.67800204893156,168895200
2020-04-09,64.95039367675781,65.454509254812,64.15303043241806,65.1224755019142,161834800
2020-04-13,66.22518157958984,66.33424705122269,64.42685866440337,65.02791695493936,131022800
2020-04-14,69.56977081298828,69.86060717517675,67.38852028540254,67.86112752488982,194994800
2020-04-15,68.93480682373047,69.39529170786052,68.01383705547038,68.44281379449058,131154400
2020-04-16,69.48255920410156,69.84852712082463,68.43071208726776,69.64978908682404,157125200
2020-04-17,68.53974151611328,69.54554637079254,67.1001154570163,68.99780771504257,215250000
2020-04-20,67.1170883178711,68.26830406893325,67.09770267537306,67.36430148645341,130015200
2020-04-21,65.04247283935547,67.19464143835056,64.32993033303205,66.95955078291355,180991600
2020-04-22,66.91594696044922,67.35219428033734,65.97073950317238,66.31246237919339,116862400
2020-04-23,66.65660858154297,68.28527633787508,66.61782989731152,66.86019112654976,124814400
2020-04-24,68.5809555053711,68.59065202523993,67.13405870953471,67.18253391260136,126161200
2020-04-27,68.62943267822266,68.9614663795542,67.84902922262711,68.29739158061335,117087600
2020-04-28,67.5169677734375,69.27408615936449,67.4248767467707,69.0923152918548,112004800
2020-04-29,69.7345962524414,70.2047776093199,68.80393005840862,69.00751259495229,137280800
2020-04-30,71.20573425292969,71.38266063296354,69.88486984181203,70.27506791484686,183064000
2020-05-01,70.05936431884766,72.46600961904917,69.2789608424837,69.37590385770176,240616800
2020-05-04,71.05061340332031,71.17906454911665,69.39286360998993,70.08359453961356,133568000
2020-05-05,72.11699676513672,72.95071986963468,71.36567557958281,71.51109377618626,147751200
2020-05-06,72.86104583740234,73.49360499399509,72.43448777558325,72.81984118068168,142333600
2020-05-07,73.61479949951172,73.96138168836862,73.18582277419723,73.488774319377,115215200
2020-05-08,75.3669662475586,75.42043035717101,73.94774592074764,74.27582080171928,133838400
2020-05-11,76.55289459228516,77.04864462579684,74.66464511539286,74.87364388412087,145946400
2020-05-12,75.67802429199219,77.6902073991129,75.55651563234407,77.23819132874591,162301200
2020-05-13,74.76427459716797,76.78132273772488,73.68527713795434,75.85785250180612,200622400
2020-05-14,75.22357177734375,75.28432609802991,73.27700096934342,74.0011951417901,158929200
2020-05-15,74.77884674072266,74.8250206182074,72.95621710200552,72.99024308175176,166348400
2020-05-18,76.54071807861328,76.91496675486883,75.4131217905622,76.10572250052454,135178400
2020-05-19,76.09842681884766,77.40585342154391,76.0668333890782,76.55772557449362,101729600
2020-05-20,77.5783920288086,77.64886168488982,76.91981000404272,76.95869365031022,111504800
2020-05-21,77.0000228881836,77.98181472796601,76.76186329555514,77.43988355018321,102688800
2020-05-22,77.49578857421875,77.57841356436222,76.63550527544366,76.73756838596826,81803200
2020-05-26,76.97084045410156,78.7958945836895,76.91494382821436,78.61606422883838,125522000
2020-05-27,77.30622863769531,77.45204049887009,76.08628447900834,76.82749168318873,112945200
2020-05-28,77.34024047851562,78.6015006101808,76.70353646464031,76.9805722755511,133560800
2020-05-29,77.2649154663086,78.04499886732665,76.90767976403508,77.5832675133885,153532400
2020-06-01,78.2151107788086,78.33661941527829,77.0875070725464,77.2187384764973,80791200
2020-06-02,78.57720947265625,78.60151268485856,77.50550233633703,77.94779558300193,87642800
2020-06-03,79.00978088378906,79.27224371259338,78.32447033961016,78.89799500589793,104491200
2020-06-04,78.32933044433594,79.13128449132041,77.95508176147044,78.83237798726375,87560400
2020-06-05,80.56022644042969,80.62098075901221,78.55047625158724,78.57963713789907,137250400
2020-06-08,81.03652954101562,81.07055551560038,79.54440749293843,80.25644625054122,95654400
2020-06-09,83.59550476074219,83.98919153470604,80.68416273702039,80.71575616737768,147712400
2020-06-10,85.74620056152344,86.21522204655183,84.10583422041279,84.54569482376236,166651600
2020-06-11,81.62948608398438,85.31362818120239,81.52742300049806,84.88834802864902,201662400
2020-06-12,82.3342514038086,84.52140692132026,81.22123552584637,83.77291696294331,200146000
2020-06-15,83.35247802734375,84.00619497470306,80.82266775236279,80.98549256096754,138808800
2020-06-16,85.56151580810547,85.83370137590062,83.77291228895632,85.41084628969108,165428800
2020-06-17,85.44242858886719,86.36832365901888,85.32091997161581,86.3075693503932,114406400
2020-06-18,85.47647094726562,85.89446096739049,84.86649519851686,85.39870363740545,96820400
2020-06-19,84.98800659179688,86.65024395832843,83.8774158013372,86.18365491665244,264476000
2020-06-22,87.21160888671875,87.35498818998958,85.33551521428704,85.38168909015546,135445200
2020-06-23,89.07313537597656,90.49478813930877,88.03787925009263,88.45830187116142,212155600
2020-06-24,87.50078582763672,89.62232897813153,87.12653720580805,88.70129157263592,192623200
2020-06-25,88.66240692138672,88.70129056885204,86.89567429690982,87.65631942729962,137522400
2020-06-26,85.9382095336914,88.77908238211344,85.78996512327025,88.55793574774712,205256800
2020-06-29,87.91878509521484,88.01356538759049,85.36710383418715,85.84584813886048,130646000
2020-06-30,88.65270233154297,88.93946836335702,87.48622233361435,87.50566045318362,140223200
2020-07-01,88.4850082397461,89.27481431029784,88.43640923902939,88.73045803796369,110737200
2020-07-02,88.4850082397461,90.03060182197771,88.37079725072775,89.39389780709443,114041600
2020-07-06,90.85200500488281,91.32102654126581,89.88479363094679,89.91638706165726,118655600
2020-07-07,90.57009887695312,92.0111893796949,90.45831301928035,91.2311060890885,112424400
2020-07-08,92.67949676513672,92.71109019742121,91.46197784699565,91.549467922268,117092000
2020-07-09,93.07805633544922,93.62727037791086,92.0282198433449,93.57380627647132,125642800
2020-07-10,93.2408676147461,93.29919680465662,92.05980720131565,92.67220807313528,90257200
2020-07-13,92.81070709228516,97.16314637894085,92.59685075274095,94.54827872663634,191649200
2020-07-14,94.34660339355469,94.53858170931154,91.25542322619387,92.19103384207206,170989200
2020-07-15,94.9954605102539,96.47543496831665,93.7949544622353,96.22512744748764,153198000
2020-07-16,93.8265380859375,94.68438876337166,93.22628512469839,93.86542173959128,110577600
2020-07-17,93.63700103759766,94.43409753404565,93.16311430688715,94.27857030894111,92186800
2020-07-20,95.61029052734375,95.74881216241437,93.37939358732925,93.72448140194915,90318000
2020-07-21,94.29068756103516,96.47784268487361,94.04038010462556,96.40250793502297,103433200
2020-07-22,94.55559539794922,95.2384733817586,93.90431084808745,93.99179351166632,89001600
2020-07-23,90.2517318725586,94.36601142312603,89.44005528798385,94.28824413667301,197004400
2020-07-24,90.0281753540039,90.37326313898976,86.65509447529368,88.44613797665554,185438800
2020-07-27,92.1618423461914,92.25419007059385,90.86899645344683,91.09256812866654,121214000
2020-07-28,90.64788055419922,91.90914086643643,90.64301546203014,91.7317355771427,103625600
